CS_ID,Name,Latitude,Longitude,Elevation_metres,Ports,Power_kW
CS1,Charging Station 1,42.977968,-78.731296,188.0266418457031,1,150
CS2,Charging Station 2,42.964533,-78.689716,213.4388885498047,1,150
CS3,Charging Station 3,42.964536,-78.689677,213.4760742,1,150
CS4,Charging Station 4,42.9096,-78.7447,199.7025756835938,4,150
CS5,Charging Station 5,42.988964,-78.8155,178.3812103271484,2,150
CS6,Charging Station 6,42.90762237,-78.77792032,199.1654815673828,4,150
CS7,Charging Station 7,42.95290836,-78.60317053,237.6789855957031,6,150
CS8,Charging Station 8,42.866735,-78.7874,179.5064392089844,8,150
CS9,Charging Station 9,43.094955,-78.697924,178.0664215087891,1,150
CS10,Charging Station 10,43.13169,-78.698369,183.1737518310547,1,150
CS11,Charging Station 11,43.011367,-78.968506,181.8675384521484,2,150
CS12,Charging Station 12,43.01628,-78.974095,181.7967834472656,4,150
CS13,Charging Station 13,42.788209,-78.759475,230.2229614257812,2,150
CS14,Charging Station 14,42.79033,-78.78267,214.0460357666016,4,150
CS15,Charging Station 15,43.019417,-78.975382,179.5553131103516,3,150
CS16,Charging Station 16,42.78655791,-78.76177527,233.2379760742188,4,150
CS17,Charging Station 17,42.78527,-78.766639,230.9546203613281,2,150
CS18,Charging Station 18,43.08827,-78.98118,173.3101196289062,4,150
CS19,Charging Station 19,43.08888412,-78.98462631,173.7325897216797,2,150
CS20,Charging Station 20,43.09735,-78.98236,173.4108734130859,4,150
CS21,Charging Station 21,43.107436,-78.994498,181.3615112304688,4,150
CS22,Charging Station 22,42.75053,-78.854869,218.4056701660156,4,150
CS23,Charging Station 23,42.747088,-78.854571,219.4214172363281,1,150
CS24,Charging Station 24,43.000805,-78.40692,259.1454467773438,4,150
CS25,Charging Station 25,43.082766,-79.059184,181.0368347167969,4,150
CS26,Charging Station 26,43.2382576,-78.91075623,96.06812286376953,1,150
CS27,Charging Station 27,42.63555,-78.987908,223.8077239990234,2,150
CS28,Charging Station 28,43.015034,-78.1916,273.5817871,2,150
CS29,Charging Station 29,42.5755,-78.9396,254.6544647216797,1,150