Charging_Station_Id,Customer_node,Distance
CS9,46,41.834
CS10,46,50.33
CS11,46,40.193
CS12,46,43.153
CS13,46,48.592
CS14,46,49.364
CS15,46,42.285
CS16,46,48.881
CS17,46,47.916
CS18,46,58.729
CS19,46,58.085
CS20,46,59.63
CS21,46,62.687
CS22,46,63.234
CS23,46,62.59
CS24,46,68.35
CS25,46,65.583
CS26,46,76.942
CS27,46,92.775
CS28,46,106.87
CS29,46,113.531
CS1,47,11.07
CS2,47,14.964
CS3,47,14.932
CS4,47,18.632
CS5,47,13.483
CS6,47,14.835
CS7,47,31.665
CS8,47,22.816
CS9,47,44.795
CS10,47,53.29
CS11,47,43.186
CS12,47,46.146
CS13,47,47.594
CS14,47,48.367
CS15,47,45.245
CS16,47,47.884
CS17,47,46.918
CS18,47,61.689
CS19,47,61.045
CS20,47,62.622
CS21,47,65.647
CS22,47,62.236
CS23,47,61.593
CS24,47,67.353
CS25,47,68.543
CS26,47,79.935
CS27,47,91.81
CS28,47,105.904
CS29,47,112.533
CS1,48,21.882
CS2,48,22.655
CS3,48,22.655
CS4,48,13.033
CS5,48,20.145
CS6,48,9.911
CS7,48,31.794
CS8,48,17.924
CS9,48,50.33
CS10,48,58.825
CS11,48,48.688
CS12,48,51.649
CS13,48,41.995
CS14,48,42.799
CS15,48,50.78
CS16,48,42.317
CS17,48,41.351
CS18,48,67.224
CS19,48,66.58
CS20,48,68.125
CS21,48,71.182
CS22,48,56.669
CS23,48,55.993
CS24,48,67.514
CS25,48,74.078
CS26,48,85.438
CS27,48,86.21
CS28,48,106.033
CS29,48,106.966
CS1,49,23.009
CS2,49,23.781
CS3,49,23.781
CS4,49,13.001
CS5,49,21.271
CS6,49,12.872
CS7,49,32.92
CS8,49,21.786
CS9,49,51.456
CS10,49,59.951
CS11,49,49.847
CS12,49,52.807
CS13,49,41.963
CS14,49,42.735
CS15,49,51.906
CS16,49,42.252
CS17,49,41.319
CS18,49,68.35
CS19,49,67.707
CS20,49,69.284
CS21,49,72.308
CS22,49,56.605
CS23,49,55.961
CS24,49,68.64
CS25,49,75.205
CS26,49,86.596
CS27,49,86.178
CS28,49,107.159
CS29,49,106.934
CS1,50,28.029
CS2,50,28.833
CS3,50,28.801
CS4,50,18.021
CS5,50,12.872
CS6,50,11.907
CS7,50,37.94
CS8,50,19.919
CS9,50,56.476
CS10,50,64.971
CS11,50,44.022
CS12,50,46.983
CS13,50,46.983
CS14,50,47.787
CS15,50,46.082
CS16,50,47.305
CS17,50,46.339
CS18,50,62.526
CS19,50,61.882
CS20,50,63.459
CS21,50,66.484
CS22,50,50.716
CS23,50,60.981
CS24,50,73.66
CS25,50,69.38
CS26,50,91.616
CS27,50,91.198
CS28,50,112.179
CS29,50,111.954
CS1,51,37.039
CS2,51,37.812
CS3,51,37.812
CS4,51,27.031
CS5,51,18.117
CS6,51,20.917
CS7,51,46.951
CS8,51,29.38
CS9,51,65.486
CS10,51,73.982
CS11,51,38.198
CS12,51,41.158
CS13,51,55.993
CS14,51,56.766
CS15,51,40.257
CS16,51,56.283
CS17,51,55.35
CS18,51,56.701
CS19,51,56.09
CS20,51,57.634
CS21,51,60.691
CS22,51,44.762
CS23,51,45.728
CS24,51,82.67
CS25,51,63.556
CS26,51,105.293
CS27,51,100.209
CS28,51,121.19
CS29,51,120.965
CS1,52,34.883
CS2,52,35.688
CS3,52,35.655
CS4,52,24.875
CS5,52,19.694
CS6,52,18.761
CS7,52,44.795
CS8,52,26.774
CS9,52,63.33
CS10,52,71.826
CS11,52,43.153
CS12,52,46.114
CS13,52,53.837
CS14,52,54.642
CS15,52,45.213
CS16,52,54.127
CS17,52,53.194
CS18,52,61.657
CS19,52,61.013
CS20,52,62.59
CS21,52,65.615
CS22,52,46.532
CS23,52,47.498
CS24,52,80.514
CS25,52,68.511
CS26,52,98.471
CS27,52,98.052
CS28,52,119.034
CS29,52,118.809
CS1,53,39.678
CS2,53,40.45
CS3,53,40.45
CS4,53,29.638
CS5,53,21.625
CS6,53,23.556
CS7,53,49.589
CS8,53,37.458
CS9,53,72.148
CS10,53,80.643
CS11,53,33.532
CS12,53,36.492
CS13,53,57.795
CS14,53,58.568
CS15,53,35.591
CS16,53,58.085
CS17,53,57.152
CS18,53,52.035
CS19,53,51.391
CS20,53,52.968
CS21,53,55.993
CS22,53,50.877
CS23,53,51.842
CS24,53,85.277
CS25,53,58.889
CS26,53,100.595
CS27,53,102.011
CS28,53,123.829
CS29,53,122.767
CS1,54,60.466
CS2,54,47.144
CS3,54,47.112
CS4,54,33.725
CS5,54,49.171
CS6,54,29.67
CS7,54,56.251
CS8,54,21.4
CS9,54,77.329
CS10,54,85.792
CS11,54,38.68
CS12,54,41.641
CS13,54,41.737
CS14,54,32.985
CS15,54,40.74
CS16,54,42.027
CS17,54,41.094
CS18,54,57.184
CS19,54,56.572
CS20,54,58.117
CS21,54,61.174
CS22,54,32.212
CS23,54,33.178
CS24,54,91.97
CS25,54,64.038
CS26,54,105.776
CS27,54,71.311
CS28,54,130.49
CS29,54,78.326
CS1,55,41.705
CS2,55,42.478
CS3,55,42.478
CS4,55,31.697
CS5,55,26.516
CS6,55,25.583
CS7,55,51.617
CS8,55,29.284
CS9,55,70.152
CS10,55,78.648
CS11,55,46.017
CS12,55,48.978
CS13,55,60.659
CS14,55,61.432
CS15,55,48.077
CS16,55,60.949
CS17,55,59.984
CS18,55,64.521
CS19,55,63.909
CS20,55,65.454
CS21,55,68.511
CS22,55,44.666
CS23,55,45.631
CS24,55,87.337
CS25,55,71.375
CS26,55,113.113
CS27,55,104.875
CS28,55,125.856
CS29,55,125.599
CS1,56,45.052
CS2,56,45.824
CS3,56,45.824
CS4,56,33.435
CS5,56,49.3
CS6,56,29.413
CS7,56,54.963
CS8,56,21.11
CS9,56,77.457
CS10,56,85.921
CS11,56,38.809
CS12,56,41.77
CS13,56,41.48
CS14,56,42.252
CS15,56,40.869
CS16,56,41.77
CS17,56,40.836
CS18,56,57.313
CS19,56,56.701
CS20,56,58.246
CS21,56,61.303
CS22,56,33.145
CS23,56,34.111
CS24,56,90.651
CS25,56,64.167
CS26,56,105.904
CS27,56,85.695
CS28,56,129.203
CS29,56,79.227
CS1,57,42.671
CS2,57,43.443
CS3,57,43.443
CS4,57,32.663
CS5,57,27.482
CS6,57,26.549
CS7,57,52.582
CS8,57,21.947
CS9,57,71.118
CS10,57,79.613
CS11,57,44.634
CS12,57,47.594
CS13,57,42.317
CS14,57,43.089
CS15,57,46.693
CS16,57,42.606
CS17,57,41.641
CS18,57,63.137
CS19,57,62.494
CS20,57,64.07
CS21,57,67.095
CS22,57,37.329
CS23,57,38.294
CS24,57,88.27
CS25,57,69.992
CS26,57,111.729
CS27,57,86.532
CS28,57,126.821
CS29,57,107.256
CS1,58,43.25
CS2,58,44.054
CS3,58,44.054
CS4,58,33.242
CS5,58,28.061
CS6,58,27.128
CS7,58,53.161
CS8,58,22.558
CS9,58,71.697
CS10,58,80.193
CS11,58,39.227
CS12,58,42.188
CS13,58,42.896
CS14,58,43.7
CS15,58,41.287
CS16,58,43.218
CS17,58,42.252
CS18,58,57.763
CS19,58,57.12
CS20,58,58.664
CS21,58,61.721
CS22,58,35.559
CS23,58,36.524
CS24,58,88.881
CS25,58,64.617
CS26,58,106.323
CS27,58,87.111
CS28,58,127.401
CS29,58,107.867
CS1,59,43.797
CS2,59,44.569
CS3,59,44.569
CS4,59,22.397
CS5,59,28.608
CS6,59,27.964
CS7,59,53.708
CS8,59,19.662
CS9,59,72.244
CS10,59,80.74
CS11,59,42.349
CS12,59,45.309
CS13,59,40.032
CS14,59,40.804
CS15,59,44.408
CS16,59,40.322
CS17,59,39.356
CS18,59,60.852
CS19,59,60.241
CS20,59,61.786
CS21,59,64.843
CS22,59,35.044
CS23,59,36.009
CS24,59,89.428
CS25,59,67.707
CS26,59,109.444
CS27,59,84.247
CS28,59,127.948
CS29,59,105.003
CS1,60,35.559
CS2,60,36.363
CS3,60,36.363
CS4,60,13.001
CS5,60,20.692
CS6,60,8.367
CS7,60,45.47
CS8,60,11.746
CS9,60,64.038
CS10,60,72.502
CS11,60,55.897
CS12,60,58.857
CS13,60,32.244
CS14,60,33.049
CS15,60,57.956
CS16,60,32.534
CS17,60,31.601
CS18,60,74.4
CS19,60,73.789
CS20,60,75.333
CS21,60,78.358
CS22,60,46.886
CS23,60,46.243
CS24,60,81.19
CS25,60,81.255
CS26,60,122.992
CS27,60,76.46
CS28,60,119.71
CS29,60,97.216
CS1,61,30.893
CS2,61,31.697
CS3,61,31.665
CS4,61,7.981
CS5,61,29.155
CS6,61,3.701
CS7,61,40.804
CS8,61,7.723
CS9,61,59.34
CS10,61,67.835
CS11,61,57.731
CS12,61,60.691
CS13,61,33.628
CS14,61,34.4
CS15,61,59.79
CS16,61,33.918
CS17,61,32.952
CS18,61,76.234
CS19,61,75.591
CS20,61,77.168
CS21,61,80.193
CS22,61,48.27
CS23,61,47.626
CS24,61,76.524
CS25,61,83.089
CS26,61,94.48
CS27,61,77.843
CS28,61,115.044
CS29,61,98.567
CS1,62,22.397
CS2,62,26.162
CS3,62,26.162
CS4,62,5.213
CS5,62,30.635
CS6,62,6.597
CS7,62,42.317
CS8,62,10.619
CS9,62,60.852
CS10,62,69.316
CS11,62,59.211
CS12,62,62.172
CS13,62,35.623
CS14,62,36.396
CS15,62,61.271
CS16,62,35.913
CS17,62,34.947
CS18,62,77.715
CS19,62,77.103
CS20,62,78.648
CS21,62,81.705
CS22,62,50.265
CS23,62,49.622
CS24,62,78.004
CS25,62,84.569
CS26,62,95.961
CS27,62,79.839
CS28,62,116.556
CS29,62,100.563
CS1,63,38.005
CS2,63,38.777
CS3,63,38.777
CS4,63,14.674
CS5,63,36.267
CS6,63,10.394
CS7,63,47.916
CS8,63,2.285
CS9,63,66.452
CS10,63,74.947
CS11,63,56.025
CS12,63,58.986
CS13,63,23.813
CS14,63,24.586
CS15,63,58.085
CS16,63,24.103
CS17,63,23.137
CS18,63,74.529
CS19,63,73.885
CS20,63,75.462
CS21,63,78.487
CS22,63,44.955
CS23,63,44.312
CS24,63,83.636
CS25,63,81.383
CS26,63,123.121
CS27,63,74.529
CS28,63,122.155
CS29,63,95.285
CS1,64,41.609
CS2,64,42.381
CS3,64,42.381
CS4,64,21.561
CS5,64,39.839
CS6,64,17.506
CS7,64,51.52
CS8,64,7.337
CS9,64,70.056
CS10,64,78.551
CS11,64,49.139
CS12,64,52.099
CS13,64,29.606
CS14,64,30.378
CS15,64,51.198
CS16,64,29.895
CS17,64,28.93
CS18,64,67.642
CS19,64,67.031
CS20,64,68.576
CS21,64,71.633
CS22,64,31.729
CS23,64,43.604
CS24,64,87.208
CS25,64,74.497
CS26,64,116.234
CS27,64,73.789
CS28,64,125.759
CS29,64,94.545
CS1,65,59.951
CS2,65,60.724
CS3,65,60.724
CS4,65,39.903
CS5,65,58.181
CS6,65,35.849
CS7,65,69.863
CS8,65,24.972
CS9,65,88.398
CS10,65,96.894
CS11,65,78.712
CS12,65,81.673
CS13,65,2.735
CS14,65,4.312
CS15,65,80.772
CS16,65,3.025
CS17,65,2.06
CS18,65,97.216
CS19,65,96.572
CS20,65,98.149
CS21,65,101.174
CS22,65,19.051
CS23,65,20.016
CS24,65,105.55
CS25,65,104.07
CS26,65,123.507
CS27,65,59.984
CS28,65,144.102
CS29,65,69.798
CS1,66,57.57
CS2,66,58.342
CS3,66,58.342
CS4,66,37.522
CS5,66,55.8
CS6,66,33.499
CS7,66,67.481
CS8,66,27.836
CS9,66,86.017
CS10,66,94.513
CS11,66,65.551
CS12,66,68.511
CS13,66,9.751
CS14,66,6.082
CS15,66,67.61
CS16,66,10.491
CS17,66,9.075
CS18,66,84.054
CS19,66,83.443
CS20,66,84.987
CS21,66,88.044
CS22,66,15.318
CS23,66,20.595
CS24,66,103.201
CS25,66,90.909
CS26,66,132.646
CS27,66,50.812
CS28,66,141.721
CS29,66,71.568
CS1,67,57.795
CS2,67,58.568
CS3,67,58.568
CS4,67,37.747
CS5,67,56.025
CS6,67,33.725
CS7,67,67.707
CS8,67,28.061
CS9,67,86.242
CS10,67,94.738
CS11,67,64.585
CS12,67,67.546
CS13,67,11.585
CS14,67,7.916
CS15,67,66.645
CS16,67,12.325
CS17,67,10.909
CS18,67,83.089
CS19,67,82.445
CS20,67,84.022
CS21,67,87.047
CS22,67,11.681
CS23,67,12.647
CS24,67,103.394
CS25,67,89.943
CS26,67,131.681
CS27,67,51.037
CS28,67,141.946
CS29,67,71.794
CS1,68,62.075
CS2,68,62.848
CS3,68,62.848
CS4,68,42.027
CS5,68,60.338
CS6,68,38.005
CS7,68,71.987
CS8,68,32.341
CS9,68,90.522
CS10,68,99.018
CS11,68,60.37
CS12,68,63.298
CS13,68,15.865
CS14,68,12.196
CS15,68,62.429
CS16,68,16.605
CS17,68,15.189
CS18,68,78.873
CS19,68,78.23
CS20,68,79.806
CS21,68,82.831
CS22,68,10.105
CS23,68,11.07
CS24,68,107.706
CS25,68,85.728
CS26,68,127.433
CS27,68,49.203
CS28,68,146.226
CS29,68,56.218
CS1,69,67.385
CS2,69,68.157
CS3,69,68.157
CS4,69,47.337
CS5,69,65.615
CS6,69,43.282
CS7,69,77.296
CS8,69,37.618
CS9,69,95.832
CS10,69,104.295
CS11,69,65.615
CS12,69,68.543
CS13,69,19.823
CS14,69,17.474
CS15,69,67.675
CS16,69,19.211
CS17,69,18.664
CS18,69,84.119
CS19,69,83.475
CS20,69,85.052
CS21,69,88.077
CS22,69,5.31
CS23,69,6.275
CS24,69,112.984
CS25,69,90.973
CS26,69,132.678
CS27,69,44.408
CS28,69,151.503
CS29,69,51.424
CS1,70,126.21
CS2,70,126.982
CS3,70,126.982
CS4,70,106.162
CS5,70,124.44
CS6,70,102.139
CS7,70,136.121
CS8,70,96.476
CS9,70,154.657
CS10,70,163.153
CS11,70,144.971
CS12,70,147.931
CS13,70,82.284
CS14,70,78.616
CS15,70,147.03
CS16,70,83.024
CS17,70,81.608
CS18,70,163.474
CS19,70,162.831
CS20,70,164.408
CS21,70,167.433
CS22,70,62.3
CS23,70,61.625
CS24,70,171.809
CS25,70,170.329
CS26,70,189.765
CS27,70,33.564
CS28,70,210.361
CS29,70,54.32
CS1,71,6.082
CS2,71,8.238
CS3,71,8.238
CS4,71,26.613
CS5,71,21.239
CS6,71,28.962
CS7,71,30.12
CS8,71,37.876
CS9,71,27.546
CS10,71,36.042
CS11,71,51.552
CS12,71,54.513
CS13,71,58.053
CS14,71,58.857
CS15,71,53.612
CS16,71,58.375
CS17,71,57.409
CS18,71,70.056
CS19,71,69.444
CS20,71,70.989
CS21,71,74.046
CS22,71,72.727
CS23,71,72.051
CS24,71,51.07
CS25,71,76.91
CS26,71,89.042
CS27,71,102.268
CS28,71,104.36
CS29,71,123.024
CS1,72,8.946
CS2,72,1.545
CS3,72,1.545
CS4,72,20.338
CS5,72,24.103
CS6,72,28.254
CS7,72,23.845
CS8,72,37.2
CS9,72,29.316
CS10,72,37.812
CS11,72,54.127
CS12,72,57.087
CS13,72,57.377
CS14,72,58.149
CS15,72,56.186
CS16,72,57.667
CS17,72,56.701
CS18,72,72.63
CS19,72,71.987
CS20,72,73.563
CS21,72,76.588
CS22,72,72.019
CS23,72,71.375
CS24,72,59.533
CS25,72,79.485
CS26,72,90.78
CS27,72,101.56
CS28,72,98.085
CS29,72,122.316
CS1,73,115.269
CS2,73,107.835
CS3,73,107.835
CS4,73,123.796
CS5,73,126.178
CS6,73,123.668
CS7,73,15.382
CS8,73,132.614
CS9,73,119.871
CS10,73,125.631
CS11,73,154.754
CS12,73,157.714
CS13,73,152.791
CS14,73,153.563
CS15,73,156.813
CS16,73,153.08
CS17,73,152.115
CS18,73,173.257
CS19,73,172.646
CS20,73,174.19
CS21,73,177.247
CS22,73,167.433
CS23,73,166.789
CS24,73,51.07
CS25,73,180.111
CS26,73,167.497
CS27,73,196.974
CS28,73,89.621
CS29,73,217.73
CS1,74,14.706
CS2,74,10.169
CS3,74,10.169
CS4,74,14.127
CS5,74,28.544
CS6,74,20.273
CS7,74,21.625
CS8,74,29.219
CS9,74,35.237
CS10,74,43.7
CS11,74,57.12
CS12,74,60.08
CS13,74,49.396
CS14,74,50.169
CS15,74,59.179
CS16,74,49.686
CS17,74,48.721
CS18,74,75.623
CS19,74,75.012
CS20,74,76.556
CS21,74,79.613
CS22,74,64.038
CS23,74,63.395
CS24,74,57.345
CS25,74,82.477
CS26,74,93.869
CS27,74,93.612
CS28,74,95.864
CS29,74,114.336
CS1,75,23.363
CS2,75,15.446
CS3,75,15.446
CS4,75,9.139
CS5,75,36.492
CS6,75,14.513
CS7,75,29.541
CS8,75,22.172
CS9,75,43.153
CS10,75,51.617
CS11,75,65.036
CS12,75,67.996
CS13,75,32.598
CS14,75,42.381
CS15,75,67.127
CS16,75,32.888
CS17,75,33.853
CS18,75,83.571
CS19,75,82.928
CS20,75,84.473
CS21,75,87.53
CS22,75,56.251
CS23,75,55.607
CS24,75,65.261
CS25,75,90.426
CS26,75,101.785
CS27,75,85.824
CS28,75,103.781
CS29,75,106.548
CS1,76,34.368
CS2,76,29.927
CS3,76,29.895
CS4,76,21.464
CS5,76,64.07
CS6,76,26.999
CS7,76,40.547
CS8,76,18.89
CS9,76,54.127
CS10,76,62.622
CS11,76,84.601
CS12,76,87.53
CS13,76,24.875
CS14,76,28.447
CS15,76,86.661
CS16,76,25.165
CS17,76,26.13
CS18,76,103.105
CS19,76,102.461
CS20,76,104.006
CS21,76,107.063
CS22,76,56.283
CS23,76,55.639
CS24,76,74.368
CS25,76,109.959
CS26,76,129.396
CS27,76,85.856
CS28,76,114.786
CS29,76,106.612
CS1,77,62.429
CS2,77,35.688
CS3,77,35.688
CS4,77,30.7
CS5,77,60.659
CS6,77,38.359
CS7,77,72.341
CS8,77,27.289
CS9,77,90.876
CS10,77,99.372
CS11,77,81.19
CS12,77,84.151
CS13,77,15.382
CS14,77,16.444
CS15,77,83.25
CS16,77,13.162
CS17,77,14.127
CS18,77,99.694
CS19,77,99.05
CS20,77,100.627
CS21,77,103.652
CS22,77,30.474
CS23,77,31.44
CS24,77,108.028
CS25,77,106.548
CS26,77,125.985
CS27,77,82.445
CS28,77,146.58
CS29,77,103.201
CS1,78,71.987
CS2,78,45.277
CS3,78,45.277
CS4,78,40.289
CS5,78,70.249
CS6,78,47.916
CS7,78,81.898
CS8,78,36.878
CS9,78,100.434
CS10,78,108.929
CS11,78,90.748
CS12,78,93.708
CS13,78,15.189
CS14,78,19.244
CS15,78,92.807
CS16,78,15.961
CS17,78,14.288
CS18,78,109.251
CS19,78,108.64
CS20,78,110.184
CS21,78,113.241
CS22,78,27.932
CS23,78,28.865
CS24,78,117.618
CS25,78,116.105
CS26,78,135.574
CS27,78,66.838
CS28,78,156.137
CS29,78,73.95
CS1,79,63.266
CS2,79,64.07
CS3,79,64.038
CS4,79,43.218
CS5,79,61.528
CS6,79,39.195
CS7,79,73.177
CS8,79,33.532
CS9,79,91.713
CS10,79,100.209
CS11,79,70.056
CS12,79,73.016
CS13,79,12.615
CS14,79,11.424
CS15,79,72.115
CS16,79,12.035
CS17,79,11.456
CS18,79,88.559
CS19,79,87.948
CS20,79,89.493
CS21,79,92.55
CS22,79,6.211
CS23,79,7.144
CS24,79,108.897
CS25,79,95.414
CS26,79,137.151
CS27,79,45.116
CS28,79,147.417
CS29,79,49.139
CS1,80,71.15
CS2,80,71.954
CS3,80,71.954
CS4,80,51.102
CS5,80,69.412
CS6,80,47.079
CS7,80,81.061
CS8,80,41.416
CS9,80,99.629
CS10,80,108.093
CS11,80,70.41
CS12,80,73.37
CS13,80,18.214
CS14,80,16.991
CS15,80,72.469
CS16,80,17.635
CS17,80,17.055
CS18,80,88.946
CS19,80,88.302
CS20,80,89.847
CS21,80,92.904
CS22,80,0.386
CS23,80,1.287
CS24,80,116.781
CS25,80,95.8
CS26,80,137.505
CS27,80,39.26
CS28,80,155.301
CS29,80,46.275
CS1,81,33.982
CS2,81,43.025
CS3,81,43.025
CS4,81,45.663
CS5,81,22.687
CS6,81,45.535
CS7,81,58.729
CS8,81,54.481
CS9,81,37.554
CS10,81,42.574
CS11,81,24.328
CS12,81,27.289
CS13,81,74.658
CS14,81,75.43
CS15,81,26.388
CS16,81,74.947
CS17,81,73.982
CS18,81,23.684
CS19,81,26.645
CS20,81,28.222
CS21,81,31.247
CS22,81,76.234
CS23,81,88.656
CS24,81,94.416
CS25,81,35.977
CS26,81,50.716
CS27,81,118.841
CS28,81,132.936
CS29,81,139.597
CS1,82,70.088
CS2,82,70.893
CS3,82,70.86
CS4,82,50.04
CS5,82,68.35
CS6,82,46.017
CS7,82,79.999
CS8,82,35.141
CS9,82,98.535
CS10,82,107.031
CS11,82,88.849
CS12,82,91.81
CS13,82,18.697
CS14,82,15.736
CS15,82,90.909
CS16,82,18.986
CS17,82,18.053
CS18,82,107.352
CS19,82,106.741
CS20,82,108.286
CS21,82,111.343
CS22,82,20.66
CS23,82,21.754
CS24,82,115.719
CS25,82,114.207
CS26,82,133.676
CS27,82,59.565
CS28,82,154.239
CS29,82,62.429
CS1,83,77.168
CS2,83,77.94
CS3,83,77.94
CS4,83,57.12
CS5,83,75.398
CS6,83,53.097
CS7,83,87.079
CS8,83,47.433
CS9,83,105.615
CS10,83,114.11
CS11,83,79.967
CS12,83,82.928
CS13,83,22.687
CS14,83,32.534
CS15,83,82.027
CS16,83,22.075
CS17,83,21.528
CS18,83,98.471
CS19,83,97.859
CS20,83,99.404
CS21,83,102.461
CS22,83,10.233
CS23,83,9.59
CS24,83,122.767
CS25,83,105.325
CS26,83,147.063
CS27,83,45.277
CS28,83,161.318
CS29,83,38.938
CS1,84,108.768
CS2,84,109.541
CS3,84,109.541
CS4,84,88.72
CS5,84,107.031
CS6,84,84.698
CS7,84,118.68
CS8,84,73.789
CS9,84,137.216
CS10,84,145.711
CS11,84,127.529
CS12,84,130.49
CS13,84,57.377
CS14,84,54.416
CS15,84,129.589
CS16,84,57.667
CS17,84,56.701
CS18,84,146.033
CS19,84,145.421
CS20,84,146.966
CS21,84,150.023
CS22,84,52.293
CS23,84,48.527
CS24,84,154.4
CS25,84,152.887
CS26,84,172.324
CS27,84,65.036
CS28,84,192.919
CS29,84,54.449
CS1,85,55.671
CS2,85,52.743
CS3,85,52.743
CS4,85,40.322
CS5,85,44.376
CS6,85,36.299
CS7,85,61.85
CS8,85,27.997
CS9,85,72.534
CS10,85,81.029
CS11,85,33.918
CS12,85,36.878
CS13,85,48.367
CS14,85,49.139
CS15,85,35.977
CS16,85,48.656
CS17,85,47.691
CS18,85,52.421
CS19,85,51.778
CS20,85,53.354
CS21,85,56.379
CS22,85,41.448
CS23,85,42.413
CS24,85,97.57
CS25,85,59.276
CS26,85,100.981
CS27,85,92.582
CS28,85,136.089
CS29,85,113.306
CS1,86,20.531
CS2,86,13.065
CS3,86,13.065
CS4,86,23.781
CS5,86,36.75
CS6,86,34.24
CS7,86,22.204
CS8,86,43.186
CS9,86,40.74
CS10,86,49.235
CS11,86,65.325
CS12,86,68.286
CS13,86,63.362
CS14,86,64.135
CS15,86,67.385
CS16,86,63.652
CS17,86,62.719
CS18,86,83.861
CS19,86,83.217
CS20,86,84.762
CS21,86,87.819
CS22,86,78.004
CS23,86,77.361
CS24,86,57.892
CS25,86,90.715
CS26,86,102.236
CS27,86,107.578
CS28,86,96.443
CS29,86,128.334
CS1,87,46.983
CS2,87,47.755
CS3,87,47.755
CS4,87,26.935
CS5,87,45.245
CS6,87,17.184
CS7,87,56.894
CS8,87,7.047
CS9,87,75.43
CS10,87,83.925
CS11,87,57.345
CS12,87,60.305
CS13,87,15.543
CS14,87,16.347
CS15,87,59.404
CS16,87,15.833
CS17,87,14.899
CS18,87,75.848
CS19,87,75.237
CS20,87,76.781
CS21,87,79.839
CS22,87,30.217
CS23,87,29.573
CS24,87,92.614
CS25,87,82.703
CS26,87,110.538
CS27,87,59.79
CS28,87,131.134
CS29,87,80.547
CS1,88,41.577
CS2,88,42.349
CS3,88,42.349
CS4,88,21.528
CS5,88,39.807
CS6,88,17.474
CS7,88,51.488
CS8,88,10.973
CS9,88,70.024
CS10,88,78.487
CS11,88,60.305
CS12,88,63.266
CS13,88,19.276
CS14,88,22.494
CS15,88,62.365
CS16,88,19.598
CS17,88,21.046
CS18,88,78.841
CS19,88,78.197
CS20,88,79.742
CS21,88,82.799
CS22,88,44.634
CS23,88,43.99
CS24,88,87.176
CS25,88,85.695
CS26,88,105.132
CS27,88,74.175
CS28,88,125.695
CS29,88,94.931
CS1,89,59.469
CS2,89,33.274
CS3,89,33.242
CS4,89,28.962
CS5,89,57.731
CS6,89,35.398
CS7,89,69.38
CS8,89,24.36
CS9,89,87.916
CS10,89,96.411
CS11,89,78.23
CS12,89,81.19
CS13,89,18.504
CS14,89,22.108
CS15,89,80.289
CS16,89,18.825
CS17,89,19.759
CS18,89,96.733
CS19,89,96.122
CS20,89,97.666
CS21,89,100.723
CS22,89,49.943
CS23,89,49.268
CS24,89,105.1
CS25,89,103.587
CS26,89,123.024
CS27,89,79.485
CS28,89,143.619
CS29,89,100.241
CS1,90,27.707
CS2,90,36.75
CS3,90,36.717
CS4,90,39.388
CS5,90,16.412
CS6,90,39.26
CS7,90,52.421
CS8,90,48.173
CS9,90,44.569
CS10,90,53.033
CS11,90,21.979
CS12,90,24.94
CS13,90,68.35
CS14,90,69.155
CS15,90,24.038
CS16,90,68.672
CS17,90,67.707
CS18,90,40.482
CS19,90,39.839
CS20,90,41.416
CS21,90,44.441
CS22,90,69.09
CS23,90,82.349
CS24,90,88.141
CS25,90,47.337
CS26,90,65.39
CS27,90,112.566
CS28,90,126.66
CS29,90,133.322