Day,Date,Temperature,Windspeed,Wind_direction,Air_density,Rolling_resistance_coefficent,Auxillary_consumption_in_kwh
1,6/1/24,17.3,7.2,32,1.226053548,0.009551,2
2,6/2/24,18.7,10.8,6,1.212882789,0.009369,2
3,6/3/24,20.5,5.8,160,1.204138447,0.009135,2
4,6/4/24,23.3,9,287,1.191348349,0.008771,2
5,6/5/24,24.1,15.5,342,1.18098647,0.008667,2
6,6/6/24,21.1,14.4,47,1.185095496,0.009057,2
7,6/7/24,17.6,16.6,61,1.202606166,0.009512,2
8,6/8/24,17.2,19.8,86,1.21086743,0.009564,2
9,6/9/24,15.2,18.4,75,1.214676219,0.009824,2
10,6/10/24,13.2,13,92,1.227060339,0.010084,2
11,6/11/24,13.4,5,153,1.235206237,0.010058,2
12,6/12/24,16.2,9,36,1.22445193,0.009694,2
13,6/13/24,22.2,24.8,28,1.193545036,0.008914,2
14,6/14/24,23.4,14,114,1.190005972,0.008758,2
15,6/15/24,18.7,10.4,164,1.218257983,0.009369,2
16,6/16/24,19.7,9.7,283,1.214095844,0.009239,2
17,6/17/24,25.4,17.3,27,1.187167799,0.008498,4
18,6/18/24,27.1,12.2,27,1.184738653,0.008277,4
19,6/19/24,27.7,12.6,24,1.186198522,0.008199,4
20,6/20/24,27.1,11.2,53,1.189615076,0.008277,4
21,6/21/24,26.6,7.9,105,1.187413648,0.008342,4
22,6/22/24,27.2,12.2,41,1.177031805,0.008264,4
23,6/23/24,26.3,29.2,47,1.166834111,0.008381,4
24,6/24/24,21.6,18,88,1.194911425,0.008992,2
25,6/25/24,22.1,21.6,28,1.193004911,0.008927,2
26,6/26/24,23.7,14,40,1.182461196,0.008719,2
27,6/27/24,18.6,13.7,124,1.209475058,0.009382,2
28,6/28/24,19.3,10.8,316,1.212300379,0.009291,2
29,6/29/24,23.2,24.8,19,1.189633146,0.008784,2
30,6/30/24,22,19.8,104,1.199078722,0.00894,2
31,2/1/25,-6.9,14,193,1.345804085,0.012697,5
32,2/2/25,-8.2,12.2,320,1.346884638,0.012866,5
33,2/3/25,1.3,11.2,71,1.288042671,0.011631,3
34,2/4/25,-0.9,19.1,131,1.309469387,0.011917,4
35,2/5/25,-6.1,10.8,133,1.343728419,0.012593,5
36,2/6/25,-3.4,29.2,56,1.3033892,0.012242,4
37,2/7/25,-3.2,27,78,1.317016347,0.012216,4
38,2/8/25,-4.8,12.6,288,1.325003183,0.012424,4
39,2/9/25,-2.9,17.3,93,1.315682539,0.012177,4
40,2/10/25,-4.8,17.6,69,1.337864769,0.012424,4
41,2/11/25,-5.7,7.9,39,1.337546324,0.012541,5
42,2/12/25,-5.3,21.2,238,1.327217659,0.012489,5
43,2/13/25,-0.8,24.1,66,1.295291687,0.011904,4
44,2/14/25,-5.6,21.6,63,1.347861326,0.012528,5
45,2/15/25,-4.3,12.6,250,1.321240869,0.012359,4
46,2/16/25,-1.5,22.3,173,1.279380907,0.011995,4
47,2/17/25,-7.6,32,89,1.331236264,0.012788,5
48,2/18/25,-11,29.2,73,1.362608719,0.01323,6
49,2/19/25,-8.8,16.9,76,1.354691172,0.012944,5
50,2/20/25,-8.5,14.8,109,1.344855523,0.012905,5
51,2/21/25,-8.6,17.3,85,1.356565651,0.012918,5
52,2/22/25,-4.6,27.7,48,1.32894894,0.012398,4
53,2/23/25,-1.8,20.9,50,1.309446723,0.012034,4
54,2/24/25,2.6,28.1,27,1.275266381,0.011462,3
55,2/25/25,4.2,18,48,1.265894384,0.011254,3
56,2/26/25,2.7,6.1,27,1.280617345,0.011449,3
57,2/27/25,2.5,15.5,29,1.269658587,0.011475,3
58,2/28/25,0.9,21.2,43,1.27542161,0.011683,3